municipio_distrito;fecha_informe;casos_confirmados_activos_ultimos_14dias;tasa_incidencia_acumulada_activos_ultimos_14dias;casos_confirmados_ultimos_14dias;tasa_incidencia_acumulada_ultimos_14dias;casos_confirmados_totales;tasa_incidencia_acumulada_total;codigo_geometria
Cercedilla;2020/06/30 07:00:00;;28,47;;28,47;126;1793,34;0382
Santorcaz;2020/06/30 07:00:00;;0;;0;7;790,07;1369
Coslada;2020/06/30 07:00:00;;2,45;7;8,57;876;1072,73;0493
Morata de Tajuña;2020/06/30 07:00:00;;0;;13,02;112;1457,76;0915
Robregordo;2020/06/30 07:00:00;;0;;0;;0;1261
Navarredonda y San Mamés;2020/06/30 07:00:00;;0;;0;;775,19;0973
Venturada;2020/06/30 07:00:00;;0;;0;;138,7;1697
Navacerrada;2020/06/30 07:00:00;;0;;0;19;639,3;0936
Montejo de la Sierra;2020/06/30 07:00:00;;0;;0;;283,29;0881
Fresno de Torote;2020/06/30 07:00:00;;0;;0;14;630,35;0571
Pinilla del Valle;2020/06/30 07:00:00;;0;;0;;0;1126
Valdemaqueda;2020/06/30 07:00:00;;0;;0;;640,2;1599
Navas del Rey;2020/06/30 07:00:00;;0;;34,27;83;2844,41;0992
Olmeda de las Fuentes;2020/06/30 07:00:00;;0;;0;;862,07;1013
Bustarviejo;2020/06/30 07:00:00;;0;;0;11;439,47;0284
Becerril de la Sierra;2020/06/30 07:00:00;;0;;0;35;612,53;0186
Fuenlabrada;2020/06/30 07:00:00;11;5,68;32;16,52;1716;885,91;0587
Garganta de los Montes;2020/06/30 07:00:00;;0;;0;;288,18;0626
Pinto;2020/06/30 07:00:00;;3,81;22;41,88;361;687,28;1132
Alameda del Valle;2020/06/30 07:00:00;;0;;0;;0;0035
Berzosa del Lozoya;2020/06/30 07:00:00;;0;;0;;975,61;0203
Los Santos de la Humosa;2020/06/30 07:00:00;;0;;0;21;810,81;1375
El Álamo;2020/06/30 07:00:00;;0;;21,12;112;1182,68;0040
Pelayos de la Presa;2020/06/30 07:00:00;;38,52;;38,52;20;770,42;1090
Galapagar;2020/06/30 07:00:00;;0;;11,85;300;889,1;0611
Griñón;2020/06/30 07:00:00;;9,69;;19,38;114;1104,76;0663
Gargantilla del Lozoya y Pinilla de Buitrago;2020/06/30 07:00:00;;0;;0;;949,37;0632
Aldea del Fresno;2020/06/30 07:00:00;;0;;0;62;2184,64;0088
Carabaña;2020/06/30 07:00:00;;0;;0;14;696,52;0357
Talamanca de Jarama;2020/06/30 07:00:00;;0;;25,93;66;1711,17;1454
Chapinería;2020/06/30 07:00:00;;0;;0;8;343,64;0513
Ciempozuelos;2020/06/30 07:00:00;;0;;4,07;278;1130,45;0409
Ajalvir;2020/06/30 07:00:00;;0;;21,22;36;764,01;0029
San Lorenzo de El Escorial;2020/06/30 07:00:00;;0;;10,89;151;822,04;1317
Gascones;2020/06/30 07:00:00;;0;;0;;0;0647
San Martín de la Vega;2020/06/30 07:00:00;;0;;20,87;108;563,38;1322
Móstoles;2020/06/30 07:00:00;8;3,82;34;16,25;2341;1119,11;0920
Leganés;2020/06/30 07:00:00;14;7,37;79;41,61;3403;1792,36;0745
Braojos;2020/06/30 07:00:00;;0;;0;;975,61;0246
Cubas de la Sagra;2020/06/30 07:00:00;;0;;31,19;36;561,36;0506
Algete;2020/06/30 07:00:00;;4,85;;4,85;136;659,84;0091
Mejorada del Campo;2020/06/30 07:00:00;;0;;0;193;829,25;0843
Loeches;2020/06/30 07:00:00;;0;;0;52;591,51;0758
Parla;2020/06/30 07:00:00;;2,31;12;9,22;837;643,23;1065
Fuentidueña de Tajo;2020/06/30 07:00:00;;0;;48,71;20;974,18;0604
Ambite;2020/06/30 07:00:00;;0;;0;7;1182,43;0112
Torremocha de Jarama;2020/06/30 07:00:00;;0;;0;16;1570,17;1533
Anchuelo;2020/06/30 07:00:00;;0;;78,68;9;708,1;0127
Los Molinos;2020/06/30 07:00:00;;0;;22,78;56;1275,92;0875
Soto del Real;2020/06/30 07:00:00;;11,36;;11,36;77;875,1;1441
Valverde de Alcalá;2020/06/30 07:00:00;;0;;0;8;1720,43;1662
Fuente el Saz de Jarama;2020/06/30 07:00:00;;0;;0;42;627,24;0590
Horcajo de la Sierra-Aoslos;2020/06/30 07:00:00;;0;;0;;2758,62;0702
Valdeolmos-Alalpardo;2020/06/30 07:00:00;;0;;0;11;265,96;1625
Campo Real;2020/06/30 07:00:00;;0;;16,1;32;515,3;0339
Valdeavero;2020/06/30 07:00:00;;0;;0;10;643,5;1564
Villamanrique de Tajo;2020/06/30 07:00:00;;0;;0;;568,99;1739
Cobeña;2020/06/30 07:00:00;;13,46;;13,46;89;1198,17;0416
Fresnedillas de la Oliva;2020/06/30 07:00:00;;0;;0;9;572,52;0565
Valdilecha;2020/06/30 07:00:00;;0;;34,09;21;715,99;1659
El Berrueco;2020/06/30 07:00:00;;0;;131,58;12;1578,95;0210
Pezuela de las Torres;2020/06/30 07:00:00;;0;;0;;237,53;1111
Villar del Olmo;2020/06/30 07:00:00;;0;;0;7;348,09;1795
Guadarrama;2020/06/30 07:00:00;;0;;18,71;237;1478,29;0685
San Martín de Valdeiglesias;2020/06/30 07:00:00;;11,82;;11,82;101;1193,99;1338
Torrelodones;2020/06/30 07:00:00;;0;;0;360;1517,9;1527
Boadilla del Monte;2020/06/30 07:00:00;;1,83;;7,33;401;734,84;0225
Torrejón de Velasco;2020/06/30 07:00:00;;0;;0;23;524,87;1505
Villanueva de Perales;2020/06/30 07:00:00;;0;;0;;319,9;1782
Tielmes;2020/06/30 07:00:00;;0;;37,74;37;1396,23;1467
San Sebastián de los Reyes;2020/06/30 07:00:00;;3,36;7;7,84;631;706,8;1343
Guadalix de la Sierra;2020/06/30 07:00:00;;0;;0;53;852,91;0679
Humanes de Madrid;2020/06/30 07:00:00;;10,13;;25,33;143;724,31;0730
Chinchón;2020/06/30 07:00:00;;18,76;;18,76;32;600,26;0528
Cadalso de los Vidrios;2020/06/30 07:00:00;;0;;0;15;493,58;0318
Hoyo de Manzanares;2020/06/30 07:00:00;;0;;0;44;521,7;0724
Torrejón de la Calzada;2020/06/30 07:00:00;;0;;0;41;462,13;1492
Estremera;2020/06/30 07:00:00;;0;;0;10;793,65;0552
Corpa;2020/06/30 07:00:00;;0;;0;6;841,51;0480
Meco;2020/06/30 07:00:00;;0;;6,99;146;1020,62;0838
Madarcos;2020/06/30 07:00:00;;0;;0;;0;0783
Zarzalejo;2020/06/30 07:00:00;;0;;0;43;2593,49;1837
Arganda del Rey;2020/06/30 07:00:00;;3,61;;3,61;376;678,84;0148
Collado Mediano;2020/06/30 07:00:00;;0;;0;33;474,27;0468
Daganzo de Arriba;2020/06/30 07:00:00;;0;;0;46;450,76;0534
Manzanares El Real;2020/06/30 07:00:00;;0;;0;48;542,99;0822
Buitrago del Lozoya;2020/06/30 07:00:00;;106,16;;106,16;18;955,41;0278
Valdelaguna;2020/06/30 07:00:00;;0;;0;;106,72;1570
Valdepiélagos;2020/06/30 07:00:00;;0;;0;;0;1631
Casarrubuelos;2020/06/30 07:00:00;;0;;0;11;291,16;0360
Miraflores de la Sierra;2020/06/30 07:00:00;;0;;0;39;638,51;0856
Paracuellos de Jarama;2020/06/30 07:00:00;;3,96;;7,91;83;328,47;1049
El Vellón;2020/06/30 07:00:00;;0;;0;14;715,02;1684
Lozoya;2020/06/30 07:00:00;;0;;0;;172,12;0761
Collado Villalba;2020/06/30 07:00:00;;1,57;9;14,13;575;902,97;0474
Colmenarejo;2020/06/30 07:00:00;;0;;21,91;52;569,55;0442
Villavieja del Lozoya;2020/06/30 07:00:00;;0;;0;;0;1821
Prádena del Rincón;2020/06/30 07:00:00;;0;;0;;0;1179
La Cabrera;2020/06/30 07:00:00;;0;;0;12;449,94;0301
Sevilla la Nueva;2020/06/30 07:00:00;;0;;53,66;159;1706,37;1415
La Acebeda;2020/06/30 07:00:00;;0;;0;;0;0014
Redueña;2020/06/30 07:00:00;;0;;0;;769,23;1219
Robledillo de la Jara;2020/06/30 07:00:00;;0;;0;;1250;1245
La Serna del Monte;2020/06/30 07:00:00;;0;;0;;0;1381
Colmenar de Oreja;2020/06/30 07:00:00;;0;;0;28;348,61;0437
Rozas de Puerto Real;2020/06/30 07:00:00;;0;;0;;943,4;1283
Valdemanco;2020/06/30 07:00:00;;0;;0;;218,82;1586
Brunete;2020/06/30 07:00:00;;0;;9,31;119;1108,42;0262
Titulcia;2020/06/30 07:00:00;;0;;76,16;10;761,61;1473
Villa del Prado;2020/06/30 07:00:00;;0;;15,34;136;2085,89;1718
Lozoyuela-Navas-Sieteiglesias;2020/06/30 07:00:00;;0;;76,98;;307,93;9015
Quijorna;2020/06/30 07:00:00;;0;;29,08;35;1017,74;1198
Valdemoro;2020/06/30 07:00:00;;3,95;13;17,11;894;1176,58;1610
Tres Cantos;2020/06/30 07:00:00;;0;;6,29;458;959,73;9036
Torrelaguna;2020/06/30 07:00:00;;0;;0;27;567,23;1512
Rivas-Vaciamadrid;2020/06/30 07:00:00;;4,54;15;17,02;629;713,56;1230
El Atazar;2020/06/30 07:00:00;;0;;0;;0;0164
Pedrezuela;2020/06/30 07:00:00;;0;;0;36;611;1087
Santa María de la Alameda;2020/06/30 07:00:00;;0;;0;7;558,21;1356
Horcajuelo de la Sierra;2020/06/30 07:00:00;;0;;0;;0;0719
Arroyomolinos;2020/06/30 07:00:00;;0;;9,56;200;637,02;0151
Moralzarzal;2020/06/30 07:00:00;;0;;15,35;82;629,51;0908
Canencia;2020/06/30 07:00:00;;0;;0;;671,14;0344
Villarejo de Salvanés;2020/06/30 07:00:00;;13,63;;27,27;44;599,86;1809
Serranillos del Valle;2020/06/30 07:00:00;;0;;0;39;936,37;1408
Villaviciosa de Odón;2020/06/30 07:00:00;;10,78;;17,96;237;851,45;1816
Camarma de Esteruelas;2020/06/30 07:00:00;;0;;0;46;627,04;0323
Robledo de Chavela;2020/06/30 07:00:00;;0;;0;30;702,58;1258
Patones;2020/06/30 07:00:00;;184,84;;184,84;16;2957,49;1071
Navalagamella;2020/06/30 07:00:00;;0;;0;8;306,51;0954
Rascafría;2020/06/30 07:00:00;;60,1;;60,1;7;420,67;1202
El Boalo;2020/06/30 07:00:00;;0;;0;47;626;0231
Majadahonda;2020/06/30 07:00:00;;2,78;8;11,14;636;885,47;0800
Batres;2020/06/30 07:00:00;;0;;0;10;593,82;0170
Alcobendas;2020/06/30 07:00:00;;2,56;13;11,11;906;774,09;0066
Alcalá de Henares;2020/06/30 07:00:00;;1,02;16;8,18;2530;1293,13;0053
Colmenar Viejo;2020/06/30 07:00:00;;1,97;;7,88;508;1000,95;0455
San Fernando de Henares;2020/06/30 07:00:00;;2,54;;10,14;448;1136,13;1300
Villalbilla;2020/06/30 07:00:00;;0;;7,21;95;684,54;1723
El Escorial;2020/06/30 07:00:00;;0;;6,19;147;909,54;0549
Colmenar del Arroyo;2020/06/30 07:00:00;;0;;0;53;3072,46;0421
Torrejón de Ardoz;2020/06/30 07:00:00;7;5,33;13;9,9;1132;861,65;1489
Piñuécar-Gandullas;2020/06/30 07:00:00;;0;;0;;0;1147
Brea de Tajo;2020/06/30 07:00:00;;0;;0;8;1526,72;0259
El Molar;2020/06/30 07:00:00;;0;;0;41;458,72;0869
Belmonte de Tajo;2020/06/30 07:00:00;;0;;0;;300,48;0199
Torres de la Alameda;2020/06/30 07:00:00;;12,86;;12,86;90;1156,96;1548
Somosierra;2020/06/30 07:00:00;;0;;0;;2325,58;1436
Alpedrete;2020/06/30 07:00:00;;0;;13,72;151;1036,02;0105
Orusco de Tajuña;2020/06/30 07:00:00;;0;;0;24;1929,26;1028
La Hiruela;2020/06/30 07:00:00;;0;;0;;3508,77;0698
Cervera de Buitrago;2020/06/30 07:00:00;;0;;0;;2000;0395
Getafe;2020/06/30 07:00:00;8;4,36;40;21,81;1615;880,71;0650
Ribatejada;2020/06/30 07:00:00;;0;;0;;255,43;1224
Villaconejos;2020/06/30 07:00:00;;0;;0;9;265,64;1701
Valdetorres de Jarama;2020/06/30 07:00:00;;0;;0;18;400,27;1646
Madrid-Retiro;2020/06/23 07:00:00;13;10,9;48;40,23;1686;1413,04;079603
Madrid-Salamanca;2020/06/23 07:00:00;;3,42;24;16,43;1773;1213,52;079604
Madrid-Centro;2020/06/23 07:00:00;21;15,57;37;27,44;1275;945,51;079601
Madrid-Arganzuela;2020/06/23 07:00:00;14;9,1;29;18,86;1764;1146,92;079602
Madrid-Chamartín;2020/06/23 07:00:00;;2,06;16;10,97;1804;1236,9;079605
Madrid-Tetuán;2020/06/23 07:00:00;;1,9;15;9,49;2233;1413,09;079606
Madrid-Chamberí;2020/06/23 07:00:00;6;4,3;25;17,94;1739;1247,68;079607
Madrid-Fuencarral-El Pardo;2020/06/23 07:00:00;17;6,91;54;21,96;3293;1338,95;079608
Madrid-Moncloa-Aravaca;2020/06/23 07:00:00;7;5,86;26;21,77;1562;1308;079609
Madrid-Latina;2020/06/23 07:00:00;19;7,98;65;27,29;3055;1282,44;079610
Madrid-Carabanchel;2020/06/23 07:00:00;16;6,32;56;22,13;2943;1162,79;079611
Madrid-Usera;2020/06/23 07:00:00;;3,58;23;16,46;1494;1069,12;079612
Madrid-Puente de Vallecas;2020/06/23 07:00:00;18;7,66;84;35,77;3328;1417,03;079613
Madrid-San Blas - Canillejas;2020/06/23 07:00:00;8;5,06;25;15,81;1582;1000,37;079620
Madrid-Barajas;2020/06/23 07:00:00;;6,13;9;18,39;464;948;079621
Madrid-Moratalaz;2020/06/23 07:00:00;8;8,46;45;47,58;1508;1594,59;079614
Madrid-Ciudad Lineal;2020/06/23 07:00:00;6;2,77;29;13,41;2406;1112,43;079615
Madrid-Hortaleza;2020/06/23 07:00:00;;2,13;17;9,03;1891;1004,85;079616
Madrid-Villaverde;2020/06/23 07:00:00;16;10,74;36;24,17;1559;1046,69;079617
Madrid-Villa de Vallecas;2020/06/23 07:00:00;7;6,34;26;23,56;1311;1187,88;079618
Madrid-Vicálvaro;2020/06/23 07:00:00;;2,77;23;31,9;917;1272;079619
Pozuelo de Alarcón;2020/06/23 07:00:00;;0;;5,79;861;996,27;1150
Alcorcón;2020/06/23 07:00:00;;1,17;11;6,45;1956;1147,12;0072
Navalcarnero;2020/06/23 07:00:00;;0;;10,24;224;764,56;0967
San Agustín del Guadalix;2020/06/23 07:00:00;;0;;0;85;635,32;1296
Las Rozas de Madrid;2020/06/23 07:00:00;;3,13;10;10,44;871;909,05;1277
Moraleja de Enmedio;2020/06/23 07:00:00;;0;;0;30;584,11;0894
Valdaracete;2020/06/23 07:00:00;;0;;0;7;1149,43;1551
Pozuelo del Rey;2020/06/23 07:00:00;;87,18;;87,18;;348,74;1163
Puebla de la Sierra;2020/06/23 07:00:00;;0;;0;;0;1185
Perales de Tajuña;2020/06/23 07:00:00;;0;;34,07;12;408,86;1104
Valdemorillo;2020/06/23 07:00:00;;0;;0;52;415,4;1603
Navalafuente;2020/06/23 07:00:00;;0;;0;8;552,1;0941
Velilla de San Antonio;2020/06/23 07:00:00;;0;;8,17;78;637,46;1678
Villanueva de la Cañada;2020/06/23 07:00:00;;0;;0;173;806,71;1760
Villanueva del Pardillo;2020/06/23 07:00:00;;5,82;;11,64;114;663,56;1776
Nuevo Baztán;2020/06/23 07:00:00;;0;;0;33;525,81;1006
Villamantilla;2020/06/23 07:00:00;;0;;0;8;555,17;1757
Villamanta;2020/06/23 07:00:00;;0;;39,14;18;704,5;1744
Cabanillas de la Sierra;2020/06/23 07:00:00;;0;;0;10;1322,75;0297
Cenicientos;2020/06/23 07:00:00;;0;;147,57;37;1819,97;0376
Puentes Viejas;2020/06/23 07:00:00;;0;;0;;294,55;9020
Aranjuez;2020/06/23 07:00:00;;0;;6,71;477;800,24;0133
Cercedilla;2020/06/23 07:00:00;;14,23;;28,47;125;1779,11;0382
Santorcaz;2020/06/23 07:00:00;;0;;0;7;790,07;1369
Coslada;2020/06/23 07:00:00;;0;8;9,8;872;1067,83;0493
Morata de Tajuña;2020/06/23 07:00:00;;0;;65,08;112;1457,76;0915
Robregordo;2020/06/23 07:00:00;;0;;0;;0;1261
Navarredonda y San Mamés;2020/06/23 07:00:00;;0;;0;;775,19;0973
Venturada;2020/06/23 07:00:00;;0;;0;;138,7;1697
Navacerrada;2020/06/23 07:00:00;;0;;0;19;639,3;0936
Montejo de la Sierra;2020/06/23 07:00:00;;0;;0;;283,29;0881
Fresno de Torote;2020/06/23 07:00:00;;0;;0;14;630,35;0571
Pinilla del Valle;2020/06/23 07:00:00;;0;;0;;0;1126
Valdemaqueda;2020/06/23 07:00:00;;0;;0;;640,2;1599
Navas del Rey;2020/06/23 07:00:00;;0;;34,27;83;2844,41;0992
Olmeda de las Fuentes;2020/06/23 07:00:00;;0;;0;;862,07;1013
Bustarviejo;2020/06/23 07:00:00;;0;;0;11;439,47;0284
Becerril de la Sierra;2020/06/23 07:00:00;;0;;0;35;612,53;0186
Fuenlabrada;2020/06/23 07:00:00;9;4,65;32;16,52;1699;877,13;0587
Garganta de los Montes;2020/06/23 07:00:00;;0;;0;;288,18;0626
Pinto;2020/06/23 07:00:00;;3,81;22;41,88;353;672,05;1132
Alameda del Valle;2020/06/23 07:00:00;;0;;0;;0;0035
Berzosa del Lozoya;2020/06/23 07:00:00;;0;;0;;975,61;0203
Los Santos de la Humosa;2020/06/23 07:00:00;;0;;0;21;810,81;1375
El Álamo;2020/06/23 07:00:00;;10,56;7;73,92;111;1172,12;0040
Pelayos de la Presa;2020/06/23 07:00:00;;0;;0;19;731,9;1090
Galapagar;2020/06/23 07:00:00;;0;;11,85;298;883,17;0611
Griñón;2020/06/23 07:00:00;;9,69;;19,38;114;1104,76;0663
Gargantilla del Lozoya y Pinilla de Buitrago;2020/06/23 07:00:00;;0;;0;;949,37;0632
Aldea del Fresno;2020/06/23 07:00:00;;0;;35,24;62;2184,64;0088
Carabaña;2020/06/23 07:00:00;;0;;0;14;696,52;0357
Talamanca de Jarama;2020/06/23 07:00:00;;0;;25,93;66;1711,17;1454
Chapinería;2020/06/23 07:00:00;;0;;0;8;343,64;0513
Ciempozuelos;2020/06/23 07:00:00;;4,07;9;36,6;277;1126,38;0409
Ajalvir;2020/06/23 07:00:00;;0;;0;35;742,78;0029
San Lorenzo de El Escorial;2020/06/23 07:00:00;;0;;5,44;150;816,59;1317
Gascones;2020/06/23 07:00:00;;0;;0;;0;0647
San Martín de la Vega;2020/06/23 07:00:00;;5,22;;15,65;105;547,73;1322
Móstoles;2020/06/23 07:00:00;12;5,74;47;22,47;2327;1112,42;0920
Leganés;2020/06/23 07:00:00;18;9,48;101;53,2;3380;1780,25;0745
Braojos;2020/06/23 07:00:00;;0;;0;;975,61;0246
Cubas de la Sagra;2020/06/23 07:00:00;;15,59;6;93,56;36;561,36;0506
Algete;2020/06/23 07:00:00;;9,7;;9,7;136;659,84;0091
Mejorada del Campo;2020/06/23 07:00:00;;0;;0;193;829,25;0843
Loeches;2020/06/23 07:00:00;;0;;0;52;591,51;0758
Parla;2020/06/23 07:00:00;;1,54;14;10,76;833;640,16;1065
Fuentidueña de Tajo;2020/06/23 07:00:00;;0;;48,71;20;974,18;0604
Ambite;2020/06/23 07:00:00;;0;;0;7;1182,43;0112
Torremocha de Jarama;2020/06/23 07:00:00;;0;;0;16;1570,17;1533
Anchuelo;2020/06/23 07:00:00;;0;;78,68;9;708,1;0127
Los Molinos;2020/06/23 07:00:00;;0;;45,57;56;1275,92;0875
Soto del Real;2020/06/23 07:00:00;;11,36;;11,36;77;875,1;1441
Valverde de Alcalá;2020/06/23 07:00:00;;0;;0;8;1720,43;1662
Fuente el Saz de Jarama;2020/06/23 07:00:00;;0;;29,87;42;627,24;0590
Horcajo de la Sierra-Aoslos;2020/06/23 07:00:00;;0;;0;;2758,62;0702
Valdeolmos-Alalpardo;2020/06/23 07:00:00;;0;;0;11;265,96;1625
Campo Real;2020/06/23 07:00:00;;0;;16,1;31;499,19;0339
Valdeavero;2020/06/23 07:00:00;;0;;0;10;643,5;1564
Villamanrique de Tajo;2020/06/23 07:00:00;;0;;0;;568,99;1739
Cobeña;2020/06/23 07:00:00;;13,46;;13,46;89;1198,17;0416
Fresnedillas de la Oliva;2020/06/23 07:00:00;;0;;0;9;572,52;0565
Valdilecha;2020/06/23 07:00:00;;0;;34,09;20;681,9;1659
El Berrueco;2020/06/23 07:00:00;;0;;526,32;12;1578,95;0210
Pezuela de las Torres;2020/06/23 07:00:00;;0;;0;;237,53;1111
Villar del Olmo;2020/06/23 07:00:00;;99,45;;149,18;7;348,09;1795
Guadarrama;2020/06/23 07:00:00;;0;;24,95;237;1478,29;0685
San Martín de Valdeiglesias;2020/06/23 07:00:00;;0;;0;100;1182,17;1338
Torrelodones;2020/06/23 07:00:00;;0;;4,22;360;1517,9;1527
Boadilla del Monte;2020/06/23 07:00:00;;0;;3,67;397;727,51;0225
Torrejón de Velasco;2020/06/23 07:00:00;;0;;22,82;23;524,87;1505
Villanueva de Perales;2020/06/23 07:00:00;;0;;0;;319,9;1782
Tielmes;2020/06/23 07:00:00;;0;;0;36;1358,49;1467
San Sebastián de los Reyes;2020/06/23 07:00:00;;2,24;18;20,16;626;701,2;1343
Guadalix de la Sierra;2020/06/23 07:00:00;;0;;0;53;852,91;0679
Humanes de Madrid;2020/06/23 07:00:00;;5,07;;25,33;141;714,18;0730
Chinchón;2020/06/23 07:00:00;;0;;0;31;581,5;0528
Cadalso de los Vidrios;2020/06/23 07:00:00;;0;;0;15;493,58;0318
Hoyo de Manzanares;2020/06/23 07:00:00;;0;;0;44;521,7;0724
Torrejón de la Calzada;2020/06/23 07:00:00;;0;;0;41;462,13;1492
Estremera;2020/06/23 07:00:00;;0;;0;10;793,65;0552
Corpa;2020/06/23 07:00:00;;0;;0;6;841,51;0480
Meco;2020/06/23 07:00:00;;0;;0;145;1013,63;0838
Madarcos;2020/06/23 07:00:00;;0;;0;;0;0783
Zarzalejo;2020/06/23 07:00:00;;0;;0;43;2593,49;1837
Arganda del Rey;2020/06/23 07:00:00;;3,61;;7,22;375;677,03;0148
Collado Mediano;2020/06/23 07:00:00;;0;;0;33;474,27;0468
Daganzo de Arriba;2020/06/23 07:00:00;;0;;0;46;450,76;0534
Manzanares El Real;2020/06/23 07:00:00;;11,31;;22,62;48;542,99;0822
Buitrago del Lozoya;2020/06/23 07:00:00;;0;;0;16;849,26;0278
Valdelaguna;2020/06/23 07:00:00;;0;;0;;106,72;1570
Valdepiélagos;2020/06/23 07:00:00;;0;;0;;0;1631
Casarrubuelos;2020/06/23 07:00:00;;0;;0;11;291,16;0360
Miraflores de la Sierra;2020/06/23 07:00:00;;0;;0;39;638,51;0856
Paracuellos de Jarama;2020/06/23 07:00:00;;7,91;;15,83;83;328,47;1049
El Vellón;2020/06/23 07:00:00;;0;;0;14;715,02;1684
Lozoya;2020/06/23 07:00:00;;0;;0;;172,12;0761
Collado Villalba;2020/06/23 07:00:00;;3,14;11;17,27;569;893,54;0474
Colmenarejo;2020/06/23 07:00:00;;0;;0;50;547,65;0442
Villavieja del Lozoya;2020/06/23 07:00:00;;0;;0;;0;1821
Prádena del Rincón;2020/06/23 07:00:00;;0;;0;;0;1179
La Cabrera;2020/06/23 07:00:00;;0;;0;12;449,94;0301
Sevilla la Nueva;2020/06/23 07:00:00;;0;;53,66;159;1706,37;1415
La Acebeda;2020/06/23 07:00:00;;0;;0;;0;0014
Redueña;2020/06/23 07:00:00;;0;;0;;769,23;1219
Robledillo de la Jara;2020/06/23 07:00:00;;0;;0;;1250;1245
La Serna del Monte;2020/06/23 07:00:00;;0;;0;;0;1381
Colmenar de Oreja;2020/06/23 07:00:00;;0;;0;28;348,61;0437
Rozas de Puerto Real;2020/06/23 07:00:00;;0;;0;;943,4;1283
